"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0321269",IM21453075,CAL31,2021-02-27 00:00:00.000
"0322496",IM21455981,CAL12,2021-03-15 00:00:00.000
"0320723",IM21451978,CAL31,2021-02-22 00:00:00.000
"0317183",IM21452139,CAL01,2021-02-23 00:00:00.000
"0322578",IM21456147,CAL12,2021-03-16 00:00:00.000
"0320404",IM21451306,ODF05,2021-02-17 00:00:00.000
"0320408",IM21451308,CAL30,2021-02-17 00:00:00.000
"0323161",IM21456996,CAL12,2021-03-22 00:00:00.000
"0167231",IM21456801,CAL31,2021-03-19 00:00:00.000
"0128601",IM21456286,CAL31,2021-03-17 00:00:00.000
"0325233",IM21461615,CAL31,2021-04-21 00:00:00.000
"0322981",IM21461611,CAL19,2021-04-21 00:00:00.000
"0323597",IM21457769,CAL12,2021-03-26 00:00:00.000
"0322836",IM21456545,ODF05,2021-03-18 00:00:00.000
"0325845",IM21462919,CAL12,2021-04-28 00:00:00.000
"0324882",IM21460861,CAL31,2021-04-15 00:00:00.000
"0326632",IM21464815,CAL12,2021-05-10 00:00:00.000
"0325858",IM21462944,CAL31,2021-04-28 00:00:00.000
"0324694",IM21460466,CAL31,2021-04-13 00:00:00.000
"0326257",IM21463960,CAL31,2021-05-04 00:00:00.000
"0227691",IM21460801,CAL19,2021-04-15 00:00:00.000
"0326419",IM21464351,CAL31,2021-05-06 00:00:00.000
"0323161",IM21456997,ODF05,2021-03-22 00:00:00.000
"0326591",IM21464753,CAL31,2021-05-08 00:00:00.000
"0307579",IM21461712,ODF05,2021-04-21 00:00:00.000
"0318686",IM21461647,CAL19,2021-04-21 00:00:00.000
"0322986",IM21456861,CAL31,2021-03-20 00:00:00.000
"0323952",IM21458386,CAL31,2021-03-30 00:00:00.000
"0322981",IM21456852,CAL31,2021-03-20 00:00:00.000
"0327459",IM21466069,CAL30,2021-05-18 00:00:00.000
"0326774",IM21465139,CAL31,2021-05-11 00:00:00.000
"0326774",IM21465139,CAL31,2021-05-11 00:00:00.000
"0326919",IM21465392,CAL31,2021-05-12 00:00:00.000
"0326330",IM21464113,CAL31,2021-05-05 00:00:00.000
"0326890",IM21465399,ODF05,2021-05-12 00:00:00.000
"0326088",IM21463494,CAL31,2021-04-30 00:00:00.000
"0327110",IM21465515,CAL31,2021-05-13 00:00:00.000
"0327498",IM21466162,CAL31,2021-05-18 00:00:00.000
"0323008",IM21456898,CAL31,2021-03-20 00:00:00.000
"0279910",IM21461174,CAL06,2021-04-17 00:00:00.000
"0326809",IM21465237,CAL31,2021-05-11 00:00:00.000
"0173818",IM21460906,ODF05,2021-04-16 00:00:00.000
"0160782",IM21466346,CAL31,2021-05-19 00:00:00.000
"0327611",IM21466376,CAL12,2021-05-19 00:00:00.000
"0323764",IM21460176,CAL12,2021-04-12 00:00:00.000
"0060847",IM21462189,CAL12,2021-04-23 00:00:00.000
"0326605",IM21464741,CAL31,2021-05-08 00:00:00.000
"0326890",IM21465353,CAL12,2021-05-12 00:00:00.000
"0163746",IM21462781,CAL01,2021-04-27 00:00:00.000
"0163746",IM21462784,ODF05,2021-04-27 00:00:00.000
"0324608",IM21460252,CAL31,2021-04-12 00:00:00.000
"0326672",IM21464900,CAL31,2021-05-10 00:00:00.000
"0326788",IM21465186,CAL31,2021-05-11 00:00:00.000
"0163516",IM21456196,CAL31,2021-03-16 00:00:00.000
"0171283",IM21466437,CAL12,2021-05-19 00:00:00.000
"0324119",IM21458813,CAL12,2021-03-31 00:00:00.000
"0327568",IM21466332,CAL31,2021-05-19 00:00:00.000
"0326458",IM21464436,CAL31,2021-05-06 00:00:00.000
"0126645",IM21463944,ODF05,2021-05-04 00:00:00.000
"0327369",IM21465885,CAL08,2021-05-17 00:00:00.000
"0310276",IM21456789,CAL12,2021-03-19 00:00:00.000
"0123711",IM21459314,TDF06,2021-04-06 00:00:00.000
"0326159",IM21463667,CAL31,2021-05-03 00:00:00.000
"0323161",IM21456998,ODF05,2021-03-22 00:00:00.000
"0323711",IM21457956,CAL31,2021-03-26 00:00:00.000
"0188452",IM21457044,ODF05,2021-03-22 00:00:00.000
"0324685",IM21460444,CAL12,2021-04-13 00:00:00.000
"0323242",IM21457092,CAL31,2021-03-22 00:00:00.000
"0322593",IM21456169,CAL31,2021-03-16 00:00:00.000
"0323451",IM21457470,CAL31,2021-03-24 00:00:00.000
"0116690",IM21458741,TDL06,2021-03-31 00:00:00.000
"0327673",IM21466531,CAL31,2021-05-20 00:00:00.000
"0323230",IM21457075,CAL31,2021-03-22 00:00:00.000
"0323709",IM21457953,CAL31,2021-03-26 00:00:00.000
"0163746",IM21459412,ODF05,2021-04-07 00:00:00.000
"0198606",IM21459415,ODF05,2021-04-07 00:00:00.000
"0230779",IM21466035,CAL30,2021-05-18 00:00:00.000
"0322836",IM21456541,CAL01,2021-03-18 00:00:00.000
"0173818",IM21464186,TDL06,2021-05-05 00:00:00.000
"0323431",IM21457433,CAL31,2021-03-24 00:00:00.000
"0325221",IM21461584,CAL12,2021-04-20 00:00:00.000
"0188452",IM21457042,ODF05,2021-03-22 00:00:00.000
"0018033",IM21456470,CAL19,2021-03-18 00:00:00.000
"0329738",IM21471105,ODF05,2021-06-16 00:00:00.000
"0328045",IM21467410,CAL12,2021-05-25 00:00:00.000
"0328856",IM21469307,CAL31,2021-06-04 00:00:00.000
"0329794",IM21471197,CAL12,2021-06-16 00:00:00.000
"0328391",IM21468183,CAL31,2021-05-28 00:00:00.000
"0330614",IM21472418,CAL12,2021-06-23 00:00:00.000
"0031461",IM21472364,TDL06,2021-06-23 00:00:00.000
"0330760",IM21472682,CAL31,2021-06-25 00:00:00.000
"0329634",IM21470877,CAL12,2021-06-15 00:00:00.000
"0328435",IM21468273,CAL12,2021-05-29 00:00:00.000
"0328422",IM21468257,CAL31,2021-05-29 00:00:00.000
"0170157",IM21467871,ODF05,2021-05-27 00:00:00.000
"0328908",IM21469390,CAL31,2021-06-05 00:00:00.000
"0185861",IM21466631,ODF05,2021-05-20 00:00:00.000
"0175647",IM21469068,CAL31,2021-06-04 00:00:00.000
"0329403",IM21470519,CAL31,2021-06-11 00:00:00.000
"0327841",IM21467006,CAL12,2021-05-24 00:00:00.000
"0328364",IM21468117,CAL12,2021-05-28 00:00:00.000
"0153061",IM21472330,ODF05,2021-06-23 00:00:00.000
"0329360",IM21470434,CAL12,2021-06-11 00:00:00.000
"0137544",IM21472080,SBL02,2021-06-22 00:00:00.000
"0330489",IM21472159,CAL31,2021-06-22 00:00:00.000
"0329364",IM21470436,CAL06,2021-06-11 00:00:00.000
"0331296",IM21474203,CAL31,2021-07-03 00:00:00.000
"0331415",IM21474556,CAL31,2021-07-06 00:00:00.000
"0331728",IM21475362,CAL31,2021-07-12 00:00:00.000
"0328386",IM21468180,CAL31,2021-05-28 00:00:00.000
"0329738",IM21471104,CAL30,2021-06-16 00:00:00.000
"0327973",IM21475725,CAL08,2021-07-13 00:00:00.000
"0327931",IM21467234,CAL31,2021-05-25 00:00:00.000
"0329186",IM21470041,CAL30,2021-06-09 00:00:00.000
"0329186",IM21470042,ODF05,2021-06-09 00:00:00.000
"0327912",IM21467147,CAL31,2021-05-24 00:00:00.000
"0331298",IM21474216,CAL31,2021-07-03 00:00:00.000
"0328481",IM21468389,CAL31,2021-05-31 00:00:00.000
"0329885",IM21471431,CAL31,2021-06-17 00:00:00.000
"0327895",IM21467150,CAL31,2021-05-24 00:00:00.000
"0331669",IM21476683,CAL19,2021-07-21 00:00:00.000
"0329589",IM21470831,CAL31,2021-06-14 00:00:00.000
"0332153",IM21476332,CAL31,2021-07-17 00:00:00.000
"0331247",IM21474099,CAL31,2021-07-02 00:00:00.000
"0332224",IM21476491,CAL12,2021-07-19 00:00:00.000
"0331190",IM21473883,CAL31,2021-07-01 00:00:00.000
"0330748",IM21472655,CAL12,2021-06-25 00:00:00.000
"0331261",IM21474124,CAL31,2021-07-02 00:00:00.000
"0328319",IM21468047,CAL31,2021-05-28 00:00:00.000
"0328319",IM21468047,CAL31,2021-05-28 00:00:00.000
"0200672",IM21476253,SBL02,2021-07-16 00:00:00.000
"0200672",IM21476271,SBL02,2021-07-16 00:00:00.000
"0331288",IM21474277,CAL31,2021-07-05 00:00:00.000
"0330697",IM21472558,CAL31,2021-06-24 00:00:00.000
"0328308",IM21468020,CAL12,2021-05-28 00:00:00.000
"0290280",IM21469926,CAL30,2021-06-08 00:00:00.000
"0327841",IM21467007,CAL02,2021-05-24 00:00:00.000
"0331093",IM21473583,CAL12,2021-06-30 00:00:00.000
"0049169",IM21467893,CAL19,2021-05-27 00:00:00.000
"0331156",IM21473799,CAL31,2021-07-01 00:00:00.000
"0331669",IM21475192,CAL31,2021-07-09 00:00:00.000
"0170402",IM21474114,ODF05,2021-07-02 00:00:00.000
"0318686",IM21471911,CAL08,2021-06-21 00:00:00.000
"0144904",IM21478279,CAL01,2021-07-30 00:00:00.000
"0144904",IM21478281,ODF05,2021-07-30 00:00:00.000
"0129975",IM21479159,TDL06,2021-08-04 00:00:00.000
"0334097",IM21481399,CAL12,2021-08-17 00:00:00.000
"0334077",IM21481405,CAL31,2021-08-17 00:00:00.000
"0070980",IM21478177,CAL31,2021-07-30 00:00:00.000
"0333921",IM21480979,CAL31,2021-08-14 00:00:00.000
"0160628",IM21481850,TDL06,2021-08-19 00:00:00.000
"0006056",IM21483808,CAL29,2021-08-25 00:00:00.000
"0227691",IM21479794,CAL12,2021-08-07 00:00:00.000
"0334534",IM21482358,CAL12,2021-08-24 00:00:00.000
"0160628",IM21481853,TDL06,2021-08-19 00:00:00.000
"0332952",IM21478339,CAL12,2021-07-30 00:00:00.000
"0160628",IM21481837,TDL06,2021-08-19 00:00:00.000
"0144904",IM21478282,ODF05,2021-07-30 00:00:00.000
"0332582",IM21477313,CAL31,2021-07-26 00:00:00.000
"0332587",IM21477318,CAL31,2021-07-26 00:00:00.000
"0332941",IM21478315,ODF05,2021-07-30 00:00:00.000
"0334317",IM21481873,CAL31,2021-08-20 00:00:00.000
"0282980",IM21482394,CAL12,2021-08-24 00:00:00.000
"0020245",IM21487071,CAL29,2021-08-25 00:00:00.000
"0334471",IM21482178,CAL12,2021-08-23 00:00:00.000
"0001567",IM21482670,CAL29,2021-08-25 00:00:00.000
"0064780",IM21478454,CAL31,2021-07-31 00:00:00.000
"0018033",IM21486456,CAL29,2021-08-25 00:00:00.000
"0017819",IM21486373,CAL29,2021-08-25 00:00:00.000
"0020527",IM21487128,CAL29,2021-08-25 00:00:00.000
"0333679",IM21480377,CAL31,2021-08-11 00:00:00.000
"0009366",IM21484546,CAL29,2021-08-25 00:00:00.000
"0318878",IM21479793,ODF05,2021-08-07 00:00:00.000
"0332565",IM21477221,CAL31,2021-07-24 00:00:00.000
"0333398",IM21479532,CAL30,2021-08-05 00:00:00.000
"0332867",IM21478093,CAL31,2021-07-29 00:00:00.000
"0019372",IM21486862,CAL29,2021-08-25 00:00:00.000
"0332525",IM21477146,CAL12,2021-07-23 00:00:00.000
"0333068",IM21478620,ODF05,2021-08-02 00:00:00.000
"0144904",IM21478283,ODF05,2021-07-30 00:00:00.000
"0019370",IM21486857,CAL29,2021-08-25 00:00:00.000
"0022160",IM21487645,CAL29,2021-08-25 00:00:00.000
"0018847",IM21486723,CAL29,2021-08-25 00:00:00.000
"0332721",IM21477760,CAL31,2021-07-28 00:00:00.000
"0019604",IM21486921,CAL29,2021-08-25 00:00:00.000
"0021334",IM21487390,CAL29,2021-08-25 00:00:00.000
"0022242",IM21487677,CAL29,2021-08-25 00:00:00.000
"0332503",IM21477133,CAL30,2021-07-23 00:00:00.000
"0334576",IM21482489,CAL31,2021-08-24 00:00:00.000
"0333640",IM21480237,CAL31,2021-08-10 00:00:00.000
"0021671",IM21487489,CAL29,2021-08-25 00:00:00.000
"0021689",IM21487504,CAL29,2021-08-25 00:00:00.000
"0332582",IM21482375,ODF05,2021-08-24 00:00:00.000
"0005317",IM21483679,CAL29,2021-08-25 00:00:00.000
"0160628",IM21481851,TDL06,2021-08-19 00:00:00.000
"0332941",IM21478314,CAL31,2021-07-30 00:00:00.000
"0332900",IM21478193,CAL12,2021-07-30 00:00:00.000
"0332893",IM21478201,CAL31,2021-07-30 00:00:00.000
"0333068",IM21478619,CAL01,2021-08-02 00:00:00.000
"0129975",IM21477793,TDL06,2021-07-28 00:00:00.000
"0333456",IM21479684,CAL31,2021-08-06 00:00:00.000
"0008900",IM21484401,CAL29,2021-08-25 00:00:00.000
"0318878",IM21479791,CAL31,2021-08-07 00:00:00.000
"0016771",IM21486098,CAL29,2021-08-25 00:00:00.000
"0008300",IM21484250,CAL29,2021-08-25 00:00:00.000
"0333148",IM21478808,CAL31,2021-08-03 00:00:00.000
"0021181",IM21487338,CAL29,2021-08-25 00:00:00.000
"0187838",IM21480940,CAL19,2021-08-14 00:00:00.000
"0160628",IM21481852,TDL06,2021-08-19 00:00:00.000
"0334274",IM21481825,CAL31,2021-08-19 00:00:00.000
"0031461",IM21481101,TDL06,2021-08-16 00:00:00.000
"0129975",IM21477952,ODL07,2021-07-29 00:00:00.000
"0275880",IM21480752,ODF05,2021-08-13 00:00:00.000
"0334039",IM21481252,CAL31,2021-08-17 00:00:00.000
"0332996",IM21478416,CAL31,2021-07-31 00:00:00.000
"0333091",IM21478687,CAL31,2021-08-02 00:00:00.000
"0008200",IM21484197,CAL29,2021-08-25 00:00:00.000
"0048383",IM21496915,CAL29,2021-08-25 00:00:00.000
"0047562",IM21496453,CAL29,2021-08-25 00:00:00.000
"0042765",IM21494368,CAL29,2021-08-25 00:00:00.000
"0040229",IM21493160,CAL29,2021-08-25 00:00:00.000
"0040229",IM21493160,CAL29,2021-08-25 00:00:00.000
"0041225",IM21493652,CAL29,2021-08-25 00:00:00.000
"0050044",IM21497686,CAL29,2021-08-25 00:00:00.000
"0049579",IM21497472,CAL29,2021-08-25 00:00:00.000
"0040109",IM21493101,CAL29,2021-08-25 00:00:00.000
"0049722",IM21497536,CAL29,2021-08-25 00:00:00.000
"0041301",IM21493681,CAL29,2021-08-25 00:00:00.000
"0043148",IM21494522,CAL29,2021-08-25 00:00:00.000
"0037488",IM21492253,CAL29,2021-08-25 00:00:00.000
"0035634",IM21491685,CAL29,2021-08-25 00:00:00.000
"0044731",IM21495135,CAL29,2021-08-25 00:00:00.000
"0044731",IM21495135,CAL29,2021-08-25 00:00:00.000
"0044568",IM21495047,CAL29,2021-08-25 00:00:00.000
"0046576",IM21495961,CAL29,2021-08-25 00:00:00.000
"0046637",IM21495985,CAL29,2021-08-25 00:00:00.000
"0038775",IM21492660,CAL29,2021-08-25 00:00:00.000
"0032577",IM21490814,CAL29,2021-08-25 00:00:00.000
"0048559",IM21497009,CAL29,2021-08-25 00:00:00.000
"0048172",IM21496814,CAL29,2021-08-25 00:00:00.000
"0043641",IM21494692,CAL29,2021-08-25 00:00:00.000
"0025055",IM21488652,CAL29,2021-08-25 00:00:00.000
"0033717",IM21491113,CAL29,2021-08-25 00:00:00.000
"0046963",IM21496140,CAL29,2021-08-25 00:00:00.000
"0046174",IM21495784,CAL29,2021-08-25 00:00:00.000
"0039454",IM21492866,CAL29,2021-08-25 00:00:00.000
"0043009",IM21494475,CAL29,2021-08-25 00:00:00.000
"0046916",IM21496129,CAL29,2021-08-25 00:00:00.000
"0041949",IM21493988,CAL29,2021-08-25 00:00:00.000
"0022426",IM21487753,CAL29,2021-08-25 00:00:00.000
"0047061",IM21496202,CAL29,2021-08-25 00:00:00.000
"0031461",IM21490538,CAL29,2021-08-25 00:00:00.000
"0036098",IM21491865,CAL29,2021-08-25 00:00:00.000
"0023255",IM21488025,CAL29,2021-08-25 00:00:00.000
"0029313",IM21489955,CAL29,2021-08-25 00:00:00.000
"0037494",IM21492265,CAL29,2021-08-25 00:00:00.000
"0040776",IM21493472,CAL29,2021-08-25 00:00:00.000
"0041634",IM21493823,CAL29,2021-08-25 00:00:00.000
"0041369",IM21493718,CAL29,2021-08-25 00:00:00.000
"0049169",IM21497267,CAL29,2021-08-25 00:00:00.000
"0045838",IM21495629,CAL29,2021-08-25 00:00:00.000
"0047074",IM21496197,CAL29,2021-08-25 00:00:00.000
"0047385",IM21496366,CAL29,2021-08-25 00:00:00.000
"0039521",IM21492893,CAL29,2021-08-25 00:00:00.000
"0046660",IM21496006,CAL29,2021-08-25 00:00:00.000
"0048110",IM21496769,CAL29,2021-08-25 00:00:00.000
"0047062",IM21496189,CAL29,2021-08-25 00:00:00.000
"0047102",IM21496219,CAL29,2021-08-25 00:00:00.000
"0047036",IM21496178,CAL29,2021-08-25 00:00:00.000
"0050414",IM21497854,CAL29,2021-08-25 00:00:00.000
"0047219",IM21496282,CAL29,2021-08-25 00:00:00.000
"0050847",IM21498094,CAL29,2021-08-25 00:00:00.000
"0050445",IM21497880,CAL29,2021-08-25 00:00:00.000
"0047731",IM21496561,CAL29,2021-08-25 00:00:00.000
"0041291",IM21493684,CAL29,2021-08-25 00:00:00.000
"0025073",IM21488662,CAL29,2021-08-25 00:00:00.000
"0047906",IM21496649,CAL29,2021-08-25 00:00:00.000
"0023271",IM21488032,CAL29,2021-08-25 00:00:00.000
"0050599",IM21497960,CAL29,2021-08-25 00:00:00.000
"0050599",IM21497960,CAL29,2021-08-25 00:00:00.000
"0048345",IM21496903,CAL29,2021-08-25 00:00:00.000
"0044404",IM21495006,CAL29,2021-08-25 00:00:00.000
"0039366",IM21492815,CAL29,2021-08-25 00:00:00.000
"0047064",IM21496192,CAL29,2021-08-25 00:00:00.000
"0030105",IM21490189,CAL29,2021-08-25 00:00:00.000
"0025389",IM21488746,CAL29,2021-08-25 00:00:00.000
"0044932",IM21495234,CAL29,2021-08-25 00:00:00.000
"0032220",IM21490720,CAL29,2021-08-25 00:00:00.000
"0030869",IM21490388,CAL29,2021-08-25 00:00:00.000
"0051336",IM21498382,CAL29,2021-08-25 00:00:00.000
"0051772",IM21498672,CAL29,2021-08-25 00:00:00.000
"0034247",IM21491284,CAL29,2021-08-25 00:00:00.000
"0050506",IM21497906,CAL29,2021-08-25 00:00:00.000
"0046671",IM21496013,CAL29,2021-08-25 00:00:00.000
"0046298",IM21495853,CAL29,2021-08-25 00:00:00.000
"0037239",IM21492162,CAL29,2021-08-25 00:00:00.000
"0041921",IM21493973,CAL29,2021-08-25 00:00:00.000
"0047386",IM21496379,CAL29,2021-08-25 00:00:00.000
"0022438",IM21487760,CAL29,2021-08-25 00:00:00.000
"0046645",IM21495992,CAL29,2021-08-25 00:00:00.000
"0048694",IM21497058,CAL29,2021-08-25 00:00:00.000
"0040626",IM21493415,CAL29,2021-08-25 00:00:00.000
"0061175",IM21504243,CAL29,2021-08-25 00:00:00.000
"0069461",IM21509706,CAL29,2021-08-25 00:00:00.000
"0058089",IM21502454,CAL29,2021-08-25 00:00:00.000
"0062238",IM21504866,CAL29,2021-08-25 00:00:00.000
"0062407",IM21504968,CAL29,2021-08-25 00:00:00.000
"0065427",IM21506936,CAL29,2021-08-25 00:00:00.000
"0063251",IM21505483,CAL29,2021-08-25 00:00:00.000
"0061787",IM21504586,CAL29,2021-08-25 00:00:00.000
"0064632",IM21506395,CAL29,2021-08-25 00:00:00.000
"0068406",IM21509032,CAL29,2021-08-25 00:00:00.000
"0052078",IM21498878,CAL29,2021-08-25 00:00:00.000
"0064758",IM21506483,CAL29,2021-08-25 00:00:00.000
"0057286",IM21501989,CAL29,2021-08-25 00:00:00.000
"0067983",IM21508761,CAL29,2021-08-25 00:00:00.000
"0056404",IM21501487,CAL29,2021-08-25 00:00:00.000
"0052786",IM21499338,CAL29,2021-08-25 00:00:00.000
"0068152",IM21508874,CAL29,2021-08-25 00:00:00.000
"0061684",IM21504524,CAL29,2021-08-25 00:00:00.000
"0060136",IM21503652,CAL29,2021-08-25 00:00:00.000
"0060398",IM21503796,CAL29,2021-08-25 00:00:00.000
"0057621",IM21502158,CAL29,2021-08-25 00:00:00.000
"0060646",IM21503942,CAL29,2021-08-25 00:00:00.000
"0061833",IM21504616,CAL29,2021-08-25 00:00:00.000
"0054377",IM21500372,CAL29,2021-08-25 00:00:00.000
"0064600",IM21506362,CAL29,2021-08-25 00:00:00.000
"0056275",IM21501424,CAL29,2021-08-25 00:00:00.000
"0055694",IM21501120,CAL29,2021-08-25 00:00:00.000
"0059139",IM21503075,CAL29,2021-08-25 00:00:00.000
"0059861",IM21503490,CAL29,2021-08-25 00:00:00.000
"0060246",IM21503713,CAL29,2021-08-25 00:00:00.000
"0061661",IM21504517,CAL29,2021-08-25 00:00:00.000
"0059843",IM21503478,CAL29,2021-08-25 00:00:00.000
"0065203",IM21506788,CAL29,2021-08-25 00:00:00.000
"0069222",IM21509558,CAL29,2021-08-25 00:00:00.000
"0065485",IM21506983,CAL29,2021-08-25 00:00:00.000
"0064780",IM21506496,CAL29,2021-08-25 00:00:00.000
"0052264",IM21499006,CAL29,2021-08-25 00:00:00.000
"0069941",IM21509998,CAL29,2021-08-25 00:00:00.000
"0063511",IM21505643,CAL29,2021-08-25 00:00:00.000
"0060227",IM21503702,CAL29,2021-08-25 00:00:00.000
"0060803",IM21504028,CAL29,2021-08-25 00:00:00.000
"0061415",IM21504379,CAL29,2021-08-25 00:00:00.000
"0055994",IM21501250,CAL29,2021-08-25 00:00:00.000
"0055679",IM21501095,CAL29,2021-08-25 00:00:00.000
"0062783",IM21505209,CAL29,2021-08-25 00:00:00.000
"0068309",IM21508967,CAL29,2021-08-25 00:00:00.000
"0067650",IM21508533,CAL29,2021-08-25 00:00:00.000
"0064322",IM21506181,CAL29,2021-08-25 00:00:00.000
"0054007",IM21500145,CAL29,2021-08-25 00:00:00.000
"0067794",IM21508635,CAL29,2021-08-25 00:00:00.000
"0064637",IM21506399,CAL29,2021-08-25 00:00:00.000
"0054085",IM21500190,CAL29,2021-08-25 00:00:00.000
"0067980",IM21508756,CAL29,2021-08-25 00:00:00.000
"0083771",IM21519068,CAL29,2021-08-25 00:00:00.000
"0070980",IM21510647,CAL29,2021-08-25 00:00:00.000
"0075638",IM21513730,CAL29,2021-08-25 00:00:00.000
"0078424",IM21515616,CAL29,2021-08-25 00:00:00.000
"0082716",IM21518362,CAL29,2021-08-25 00:00:00.000
"0086007",IM21520595,CAL29,2021-08-25 00:00:00.000
"0081818",IM21517764,CAL29,2021-08-25 00:00:00.000
"0079213",IM21516165,CAL29,2021-08-25 00:00:00.000
"0085267",IM21520106,CAL29,2021-08-25 00:00:00.000
"0075323",IM21513544,CAL29,2021-08-25 00:00:00.000
"0075323",IM21513544,CAL29,2021-08-25 00:00:00.000
"0083722",IM21519027,CAL29,2021-08-25 00:00:00.000
"0072188",IM21511452,CAL29,2021-08-25 00:00:00.000
"0077921",IM21515277,CAL29,2021-08-25 00:00:00.000
"0071411",IM21510922,CAL29,2021-08-25 00:00:00.000
"0083761",IM21519059,CAL29,2021-08-25 00:00:00.000
"0083946",IM21519184,CAL29,2021-08-25 00:00:00.000
"0080840",IM21517139,CAL29,2021-08-25 00:00:00.000
"0077219",IM21514824,CAL29,2021-08-25 00:00:00.000
"0071722",IM21511123,CAL29,2021-08-25 00:00:00.000
"0083197",IM21518653,CAL29,2021-08-25 00:00:00.000
"0082476",IM21518204,CAL29,2021-08-25 00:00:00.000
"0071326",IM21510851,CAL29,2021-08-25 00:00:00.000
"0083776",IM21519069,CAL29,2021-08-25 00:00:00.000
"0080829",IM21517128,CAL29,2021-08-25 00:00:00.000
"0081176",IM21517352,CAL29,2021-08-25 00:00:00.000
"0074021",IM21512670,CAL29,2021-08-25 00:00:00.000
"0083763",IM21519073,CAL29,2021-08-25 00:00:00.000
"0084272",IM21519429,CAL29,2021-08-25 00:00:00.000
"0085936",IM21520541,CAL29,2021-08-25 00:00:00.000
"0072117",IM21511408,CAL29,2021-08-25 00:00:00.000
"0070215",IM21510183,CAL29,2021-08-25 00:00:00.000
"0086277",IM21520763,CAL29,2021-08-25 00:00:00.000
"0070903",IM21510597,CAL29,2021-08-25 00:00:00.000
"0079342",IM21516241,CAL29,2021-08-25 00:00:00.000
"0070754",IM21510516,CAL29,2021-08-25 00:00:00.000
"0077939",IM21515304,CAL29,2021-08-25 00:00:00.000
"0075779",IM21513829,CAL29,2021-08-25 00:00:00.000
"0080512",IM21516942,CAL29,2021-08-25 00:00:00.000
"0072676",IM21511757,CAL29,2021-08-25 00:00:00.000
"0079029",IM21516037,CAL29,2021-08-25 00:00:00.000
"0075340",IM21513552,CAL29,2021-08-25 00:00:00.000
"0075615",IM21513731,CAL29,2021-08-25 00:00:00.000
"0084001",IM21519222,CAL29,2021-08-25 00:00:00.000
"0099919",IM21529824,CAL29,2021-08-25 00:00:00.000
"0093366",IM21525602,CAL29,2021-08-25 00:00:00.000
"0088680",IM21522462,CAL29,2021-08-25 00:00:00.000
"0097423",IM21528337,CAL29,2021-08-25 00:00:00.000
"0103806",IM21532259,CAL29,2021-08-25 00:00:00.000
"0087029",IM21521312,CAL29,2021-08-25 00:00:00.000
"0089262",IM21522870,CAL29,2021-08-25 00:00:00.000
"0103921",IM21532326,CAL29,2021-08-25 00:00:00.000
"0091417",IM21524334,CAL29,2021-08-25 00:00:00.000
"0103035",IM21531774,CAL29,2021-08-25 00:00:00.000
"0094242",IM21526224,CAL29,2021-08-25 00:00:00.000
"0094242",IM21526224,CAL29,2021-08-25 00:00:00.000
"0102496",IM21531447,CAL29,2021-08-25 00:00:00.000
"0100236",IM21530023,CAL29,2021-08-25 00:00:00.000
"0096315",IM21527623,CAL29,2021-08-25 00:00:00.000
"0096486",IM21527713,CAL29,2021-08-25 00:00:00.000
"0096486",IM21527713,CAL29,2021-08-25 00:00:00.000
"0101088",IM21530540,CAL29,2021-08-25 00:00:00.000
"0103152",IM21531841,CAL29,2021-08-25 00:00:00.000
"0087616",IM21521740,CAL29,2021-08-25 00:00:00.000
"0101407",IM21530753,CAL29,2021-08-25 00:00:00.000
"0088047",IM21522025,CAL29,2021-08-25 00:00:00.000
"0089317",IM21522895,CAL29,2021-08-25 00:00:00.000
"0102948",IM21531725,CAL29,2021-08-25 00:00:00.000
"0089458",IM21523006,CAL29,2021-08-25 00:00:00.000
"0100649",IM21530279,CAL29,2021-08-25 00:00:00.000
"0090881",IM21523981,CAL29,2021-08-25 00:00:00.000
"0095580",IM21527145,CAL29,2021-08-25 00:00:00.000
"0095102",IM21526809,CAL29,2021-08-25 00:00:00.000
"0087020",IM21521320,CAL29,2021-08-25 00:00:00.000
"0102897",IM21531698,CAL29,2021-08-25 00:00:00.000
"0088853",IM21522576,CAL29,2021-08-25 00:00:00.000
"0093383",IM21525611,CAL29,2021-08-25 00:00:00.000
"0103374",IM21531997,CAL29,2021-08-25 00:00:00.000
