"CIF_ID","TRAN_DATE_BAL"
"0282135",243.17
"0282135",343.17
"0349478",45834.7
"0095152",9096.5
"0120026",21861.66
"0323451",52031.66
"0366492",111185.8
"0179906",37437.9
"0188054",73301.24
"0188054",75181.24
"0334471",500.6
"0334471",1000.6
"0185376",193701.05
"0120552",717
"0100236",648
"0346203",353940.39
"0350232",3940
"0360442",8128.5
"0362153",28979
"0362154",22803
"0367470",4101
"0334471",2500.6
"0344228",7390.22
"0341354",62168.4
"0363485",2.4
"0143549",1074.1
"0143549",1124.1
"0221031",1459
"0083763",1080.48
"0100649",54.32
"0355801",46645
"0355801",37413
"0356928",22000
"0356928",17500
"0282135",15164.74
"0100236",621308.1
"0345591",21126.61
"0120026",56911.66
"0347483",12208
"0350232",18770
"0141356",3271.02
"0136079",258078.59
"0136079",263078.59
"0294856",65223
"0175231",0
"0175231",2136.03
"0199573",151
"0041634",54773.04
"0308589",101746.2
"0363976",11038
"0179196",291
"0175231",59591.03
"0276120",22282
"0170692",1196.79
"0277937",259.77
"0281943",461
"0179196",953.96
"0111232",5282.75
"0111232",13253.59
"0363485",5000
"0364113",6517.2
"0198775",7040.57
"0198775",11440.57
"0367470",866
"0367470",1826
"0164071",76
"0185376",158001.05
"0180349",15037.59
"0180349",19391.59
"0168151",3017
"0168151",6017
"0323451",23175.66
"0179638",2739275.34
"0138818",443.44
"0276458",14080.9
"0180572",7070942.55
"0180572",7170942.55
"0352541",45667
"0356531",79
"0360112",20262
"0361036",9510
"0309592",2.2
"0324685",21255.25
"0340383",8707
"0284358",358.57
"0180349",13967.59
"0168151",2017
"0168151",3017
"0316378",1026.8
"0316378",976.8
"0328319",80.28
"0328422",76757
"0328422",81557
"0330697",14470.28
"0295924",19004.3
"0309373",882225.6
"0324685",10205.25
"0324685",20605.25
"0165073",117366.85
"0041369",1276.25
"0361413",171
"0365027",3652
"0309592",0
"0309592",3
"0221031",5868.71
"0336606",17923.07
"0354707",42710
"0345270",8681.15
"0181609",108290.01
"0155659",29994.53
"0358156",215267
"0358156",242267
"0136079",87296.59
"0340383",4355
"0340383",8703
"0321158",53845.6
"0321158",2745.6
"0360691",6270
"0366930",18459.3
"0339121",6102
"0185760",49
"0145938",6719.55
"0095152",546.5
"0095152",2046.5
"0173764",89450.59
"0158739",117
"0345270",38637.43
"0131004",88980.5
"0131004",93980.5
"0099919",8039.89
"0180349",28132.59
"0168151",5007
"0360691",3570
"0360691",5570
"0360718",11720
"0133426",502.44
"0337728",8000
"0106743",21622.1
"0363382",25208
"0364661",202800
"0170692",2756.79
"0277937",0.77
"0366492",67150.8
"0366191",5651
"0111232",213743.82
"0106795",78.59
"0366053",130
"0178263",70816.59
"0130022",36846.36
"0309373",87523.6
"0309373",5798.6
"0339121",2
"0339121",2
"0363325",654
"0332941",572
"0283517",5285
"0065485",333792.24
"0098763",4231.66
"0145938",5049.55
"0145938",5024.55
"0157327",69057.05
"0157327",95285.05
"0127625",9132.39
"0341354",318.4
"0341354",518.4
"0295301",147.97
"0295301",155.97
"0228993",9669.28
"0228993",59501.55
"0366838",19376
"0278339",21157.53
"0111232",3555.01
"0366930",177.12
"0350680",538
"0350680",25538
"0355891",448
"0355891",22508
"0097630",71230
"0166372",5360.8
"0345591",18
"0070754",2783.07
"0106364",0
"0308589",96
"0347051",29360.87
"0358150",42174
"0197442",18905.71
"0041634",10772.04
"0354707",59370
"0354707",18100
"0366838",24
"0162313",355.98
"0162313",557.98
"0165073",105366.85
"0366492",30855.8
"0366492",86420.8
"0141501",0.7
"0198775",1118.57
"0144622",23243.25
"0295301",245.19
"0165073",3335.2
"0295849",500
"0295849",3000
"0364588",2764
"0276120",21208
"0314773",170.06
"0317215",2707
"0039521",194.84
"0332941",48262.3
"0221031",25868.71
"0336606",33473.07
"0200745",96808.83
"0276458",22954.9
"0276458",70756.9
"0157865",135693.04
"0101120",21192.2
"0228993",5960.28
"0095152",2046.5
"0043641",188.94
"0188054",90381.24
"0175231",282
"0086277",17821.81
"0279114",583.56
"0167231",8776.35
"0167231",114507.95
"0295301",427.76
"0175231",31.03
"0175231",31.03
"0333640",40902.19
"0294856",101.4
"0101120",2601.4
"0282296",4128.17
"0319524",188058.81
"0367470",1826
"0367470",3461
"0282296",38712.13
"0282296",55232.17
"0079342",-2323.72
"0111232",335618.82
"0360691",12100
"0136700",245.73
"0364588",21665
"0069222",2223.78
"0164071",2614.74
"0069461",5002.09
"0179638",6642
"0041369",836.25
"0146161",366458.98
"0146161",366458.98
"0366838",25844
"0339944",33794
"0364835",919520
"0355815",7793
"0355815",650
"0332941",37.54
"0332941",65.29
"0356835",4310.64
"0319524",212558.81
"0319524",218058.81
"0366492",90805.8
"0308589",72570.2
"0308589",78730.2
"0332941",222.11
"0356835",5104.79
"0356835",3737.9
"0363976",1517.23
"0136079",243078.59
"0007587",563365.14
"0007587",363364.14
"0308589",78730.2
"0355815",1600
"0355815",3600
"0319524",102
"0342576",11400.7
"0349391",126249
"0354563",48093
"0109544",9873.84
"0109544",14873.84
"0364835",683320
"0199864",101
"0200745",79628.83
"0200745",79628.83
"0363976",532.33
"0363976",554.08
"0180349",22900.59
"0180349",24512.59
"0168151",6487
"0127548",118086.5
"0357770",0
"0335009",136512.5
"0323451",16175.66
"0366191",7726
"0368229",22500
"0046174",35889.57
"0095152",10640.11
"0095152",640.11
"0039366",109016.51
"0158739",1849.75
"0188679",54
"0147412",115.19
"0131885",136
"0323451",9000
"0333068",1014.92
"0368413",9000
"0368431",22650
"0295301",155.97
"0041369",0.25
"0041369",38.25
"0146161",379958.98
"0146161",379958.98
"0276458",6280.9
"0061175",438411.67
"0061175",459411.67
"0138818",170.24
"0138818",2443.44
"0328319",220.28
"0328319",376460.28
"0328422",66301.5
"0328422",70021.5
"0330697",29284.28
"0345959",965957.5
"0079342",776.28
"0354355",550
"0354355",11550
"0328319",720.28
"0328319",1500.28
"0328422",81557
"0328422",55594.5
"0330697",13470.28
"0330697",16470.28
"0120026",0
"0120026",0
"0341354",8568.4
"0366838",43
"0335600",469
"0280745",3874
"0099919",19089.89
"0111232",7055.78
"0130022",176646.36
"0133426",610.87
"0280745",104136.2
"0342576",20
"0366492",60155.8
"0283076",100
"0290851",0
"0277937",0.77
"0315631",30500
"0156810",114876.76
"0363976",3490
"0155659",28758.53
"0327459",22857.7
"0008200",129925
"0008200",4366755.96
"0293477",2207.26
"0296165",76043
"0304684",12447.15
"0099919",2019.89
"0099919",15019.89
"0336687",15830
"0070754",1733.07
"0321158",32545.6
"0183117",5205.41
"0366372",0
"0366372",0
"0178263",70516.59
"0178263",70816.59
"0133426",20989.94
"0180572",8146264.15
"0280745",3497
"0322578",68
"0282296",23963.13
"0363976",1638.68
"0363976",615.33
"0363802",40.22
"0128331",107075.79
"0351229",9000
"0133426",1036.58
"0277369",228
"0317215",5207
"0161687",207911.6
"0156810",40179.76
"0188451",141552
"0188451",106052
"0188451",106052
"0308614",12757
"0357770",340
"0295849",5300
"0309670",995
"0094242",350777.1
"0133426",18266.27
"0185376",180701.05
"0143111",96.88
"0008200",128934
"0061661",235945.82
"0278339",11509.53
"0278339",11706.53
"0145938",6904.55
"0334471",4350.6
"0200745",26008.83
"0278348",87
"0180572",7746264.15
"0361784",17714
"0368229",70500
"0368229",28750
"0368413",7000
"0368413",4800
"0368431",150
"0368431",1150
"0282296",55232.17
"0319524",219458.81
"0329794",876.25
"0333640",140894.44
"0366838",2131
"0065485",34528.24
"0065485",253684.24
"0341279",2
"0277369",197.31
"0277369",43847.31
"0351229",55000
"0322370",15208.5
"0221031",459
"0363976",2386
"0128331",98828.2
"0185517",73.99
"0364835",664520
"0304047",51362.15
"0138818",2443.44
"0309373",5798.6
"0364588",1065
"0175231",31.14
"0359948",80038.5
"0179638",2949630.34
"0179638",2976630.34
"0120026",30011.66
"0321158",4435.6
"0120552",15041.15
"0282296",299
"0179906",137437.9
"0354707",22960
"0359195",5633.2
"0131560",13545.05
"0333640",186
"0188054",4600.24
"0364588",4949
"0332525",3456
"0333640",38902.19
"0364588",995
"0363629",78
"0360691",16050
"0037239",24846.81
"0356471",1750
"0188451",189432
"0363629",578
"0157706",20627.65
"0125015",21505.96
"0295924",31064.3
"0275892",131
"0083197",-498.62
"0083197",-498.62
"0101120",-2445.3
"0101120",-2445.3
"0367470",3989
"0280745",179240.95
"0366838",58
"0366838",20934
"0345591",11
"0157327",95285.05
"0366492",26777.8
"0157706",91243.5
"0280745",97526.2
"0296165",42106
"0309373",1694.6
"0362153",16699
"0362154",6303
"0275892",871
"0293477",0
"0360400",0
"0360400",500
"0200745",91808.83
"0327369",461043.3
"0362430",19000
"0131560",21453.05
"0327369",465680.1
"0352541",48867
"0356531",103
"0334471",9050.6
"0335600",729
"0228993",2850.85
"0131560",18581.05
"0128331",103625.79
"0334471",2000.6
"0360112",1872
"0361036",3950
"0361413",10971
"0362014",36627
"0344228",3418.22
"0179638",2976630.34
"0179638",368999.54
"0352541",13977
"0278339",114
"0342576",2183.7
"0178263",62236.59
"0178263",64936.59
"0352541",46667
"0352541",45667
"0361534",820
"0070754",510.79
"0350680",25538
"0354070",34014
"0094242",2530
"0356531",1560
"0361036",24535
"0361413",3911
"0365027",3016
"0180572",8246864.15
"0279114",6.76
"0354563",6393
"0363976",3538
"0358156",242267
"0358156",273627
"0342576",83.7
"0342576",2183.7
"0354563",3893
"0354563",6393
"0276120",23082
"0180572",7170942.55
"0180572",7503264.15
"0157865",124693.04
"0101120",15892.2
"0356531",139
"0356703",65800
"0356703",45800
"0360112",712
"0361036",225
"0361036",9510
"0361413",12771
"0341354",100168.4
"0104501",15451.27
"0355005",984
"0356517",46011
"0130035",5441.15
"0116757",20449.65
"0363976",1492.02
"0332525",3956
"0332525",1429
"0333640",170594.32
"0333640",172044.32
"0358156",273627
"0128331",584
"0133426",2128
"0269496",86383.72
"0340383",3442
"0364316",25000.4
"0361413",171
"0365027",11852
"0120552",777
"0136700",25625.73
"0161687",273493.6
"0363976",506.78
"0366838",3443
"0366838",16076
"0345591",22426.61
"0275892",36
"0321158",39545.6
"0094242",2504
"0342576",283.7
"0349391",58949
"0354563",19543
"0357770",0
"0166372",6700.8
"0166372",11700.8
"0188451",234132
"0188451",224432
"0008200",129932
"0327459",29000.37
"0115066",73026.32
"0199156",20.4
"0199156",20.4
"0198848",22083
"0183117",15005.41
"0359195",33.2
"0360691",8370
"0174081",32445.9
"0347051",60.87
"0319524",216458.81
"0047036",20767.77
"0228993",24957.28
"0346203",553298.39
"0347483",15388
"0349359",0.4
"0363485",10320
"0364113",9317.2
"0367102",2169
"0366492",80230.8
"0356928",17500
"0345591",22
"0367694",10361
"0269496",15896.71
"0269496",30161.72
"0127548",139705.25
"0127548",139705.25
"0366160",2044
"0095152",47
"0049722",33455.6
"0156810",81586.76
"0041369",2076.25
"0185376",180001.05
"0147412",29
"0362014",47427
"0185760",55984.58
"0185760",55984.58
"0352968",23061
"0340167",16489
"0280951",0
"0356928",21000
"0333640",44902.19
"0340383",7917
"0156810",15819.76
"0345270",9648.53
"0133426",714.84
"0221031",25868.71
"0283076",11400
"0340018",16315.52
"0069222",39494.78
"0308589",131746.2
"0292852",78.8
"0366838",1131
"0332525",1819
"0333640",138044.32
"0366838",5015
"0120026",61411.66
"0360691",6070
"0226872",27900.89
"0185760",46
"0072188",10
"0341279",642
"0290851",9775
"0335028",0.85
"0366838",102
"0294856",70101.4
"0294856",70101.4
"0341354",109418.4
"0345270",40637.43
"0282135",443.17
"0283076",50
"0041369",6026.25
"0179204",344
"0170692",4316.79
"0165073",112366.85
"0332941",258.11
"0156810",8637.76
"0354707",20490
"0280745",3461
"0166372",11700.8
"0146161",328508.98
"0332941",25262.3
"0332941",48262.3
"0332941",441
"0221031",1405
"0277937",0.77
"0277937",979.77
"0351580",292
"0088853",741.06
"0185760",56074.58
"0158739",16849.75
"0095152",6632.5
"0173764",100500.59
"0367470",86
"0143549",10037.1
"0128331",50375.79
"0344228",188
"0195975",186.9
"0354070",8
"0179638",4081051.34
"0179638",72835.5
"0356928",18000
"0294856",67223
"0327459",35
"0221031",80868.71
"0336606",30073.07
"0336606",33473.07
"0308589",52
"0098763",1941.66
"0161687",281921.6
"0160782",45204.75
"0155811",21253.98
"0356531",65
"0361036",40
"0361413",111
"0362014",47627
"0165073",93866.85
"0128331",104375.79
"0188451",39552
"0343277",550
"0341279",92
"0366191",4051
"0363734",18106
"0356517",1461
"0181236",35813.89
"0125015",41972.16
"0069222",29494.78
"0069222",39494.78
"0086277",185.81
"0079342",76.28
"0357400",10904
"0282135",2378.74
"0358156",402627
"0198775",65036.57
"0198775",65086.57
"0106364",2025.17
"0106364",7975.17
"0127548",132132.25
"0120026",62411.66
"0276458",95
"0332941",128262.3
"0336606",93973.07
"0061175",465411.67
"0061175",521683.67
"0359195",4233.2
"0366930",37.7
"0345270",5266
"0100236",570888.1
"0345591",10783.73
"0157706",10423.65
"0308589",87110.2
"0308589",101746.2
"0294856",101.4
"0295301",274.95
"0175231",7136.03
"0280745",13883.6
"0366492",74140.8
"0188679",4
"0323451",37031.66
"0365750",16277
"0280745",20919.6
"0292852",10578.8
"0341354",84518.4
"0345617",14500.4
"0180572",8606541.15
"0333640",144934.32
"0324685",20605.25
"0180349",20391.59
"0168151",5137
"0008200",1803755.96
"0322578",18811.46
"0295301",262.18
"0273332",172575.29
"0276458",4080.9
"0368413",8300
"0061661",222466.82
"0061661",224438.82
"0336687",16350
"0336687",13770
"0323451",45000
"0008200",2003755.96
"0346203",311440.39
"0350232",2770
"0133426",799.8
"0039366",259266.51
"0039366",259266.51
"0277369",54687.31
"0366838",4721
"0007587",558365.14
"0168151",5857
"0157327",104285.05
"0340383",213
"0328319",1500.28
"0328422",58494.5
"0344228",4051.22
"0366930",378
"0360703",10898
"0145938",5024.55
"0157327",100285.05
"0366372",3928
"0039521",0
"0039521",0
"0345959",845957.5
"0350232",2440
"0322578",26933.88
"0041369",1276.25
"0354070",5014
"0356517",9011
"0185760",34984.58
"0038775",50431.62
"0354707",38940
"0095152",2632.5
"0100649",10.32
"0295301",385.26
"0295301",85.26
"0328319",320.28
"0328422",61051.5
"0330697",24484.28
"0360691",5570
"0360718",25020
"0309592",3302.2
"0351229",102900
"0136079",163078.59
"0180349",18391.59
"0168151",3587
"0360400",500
"0344228",5205.22
"0351229",101320
"0030869",2693.47
"0030869",2693.47
"0332941",211.52
"0332941",222.11
"0178263",45916.59
"0333068",3404.92
"0133426",2270
"0173764",106000.59
"0367470",611
"0070754",65867.67
"0366191",12740
"0276458",9080.9
"0360400",0
"0304047",243
"0116757",1.65
"0037239",26767.81
"0068406",28774.88
"0328319",50.28
"0328422",59751.5
"0330697",19000.28
"0141356",23271.02
"0141356",23271.02
"0366492",67635.8
"0188451",39552
"0324685",20605.25
"0099919",15019.89
"0188451",239432
"0178263",66566.59
"0368229",500
"0368413",9061
"0368431",16050
"0157706",2056.64
"0361534",7790
"0361534",140
"0362430",10300
"0277369",43847.31
"0295849",1
"0327459",4220.57
"0327459",22857.7
"0226872",5529.75
"0226872",27900.89
"0352541",11577
"0356531",487
"0178263",64936.59
"0165073",70866.85
"0165073",93866.85
"0157706",85121.5
"0356517",7961
"0275892",21
"0275892",1521
"0352541",45267
"0356531",20430
"0356703",45800
"0360112",2498
"0361036",10
"0361413",14871
"0195975",15586.9
"0360112",36
"0361036",10
"0361413",12001
"0362014",47147
"0365027",20932
"0041369",4996.25
"0366838",141
"0366053",13258
"0366053",158
"0308553",440764.94
"0156810",14726.76
"0106364",295.17
"0333068",3258.87
"0349359",350.61
"0362014",51627
"0365027",2262
"0358150",0.22
"0346203",608291.39
"0018033",1645010.08
"0324685",7205.25
"0324685",10205.25
"0179196",1198.46
"0333640",135044.32
"0327459",36000.57
"0276458",17680.9
"0069222",7384.78
"0341354",518.4
"0341354",62168.4
"0345617",9000.4
"0350232",1000
"0188054",4000.24
"0188054",4600.24
"0047036",15951.77
"0072188",21180.75
"0156528",74768.37
"0046174",35889.57
"0366838",3404
"0333068",11014.92
"0295301",383.97
"0230213",26539.72
"0127548",124115.28
"0308589",80110.2
"0314773",5150.06
"0354707",59370
"0364588",12215
"0364588",995
"0367648",12865
"0367648",42015
"0323451",23175.66
"0365750",12757
"0366191",10170
"0180572",7546264.15
"0156528",44268.37
"0133426",18266.27
"0180572",8246264.15
"0180572",8246264.15
"0065485",213648.24
"0357770",60
"0098763",5261.66
"0346203",258
"0155659",53268.53
"0070754",72163.67
"0061661",246056.82
"0226872",89
"0346203",543298.39
"0347483",12558
"0349359",3480.4
"0350232",4000
"0327459",211
"0109544",169773.49
"0109544",189773.49
"0364835",2105820
"0368229",18900
"0368431",45450
"0198775",5218.57
"0364113",1517.2
"0125015",53817.16
"0136079",193078.59
"0330697",100000
"0168151",7957
"0332525",3306
"0333640",38531.52
"0333640",38902.19
"0120026",32811.66
"0280951",0
"0179204",134055.06
"0099919",422
"0061661",152017.74
"0356471",500
"0356471",1700
"0172388",11496.05
"0368362",334
"0368362",65
"0340383",2935
"0360691",3170
"0360718",10120
"0147412",38487.19
"0366160",1819
"0356928",19000
"0328319",30.28
"0328422",65051.5
"0228993",5669.28
"0154498",70.5
"0360540",5710.5
"0366838",7793
"0366838",20934
"0106795",15114.59
"0358150",82174
"0340018",255.52
"0178263",63
"0277257",4054.58
"0277257",6404.58
"0281943",1
"0367470",3461
"0346203",276
"0349391",127749
"0349391",24249
"0354563",643
"0354563",823
"0330697",24784.28
"0276458",80.9
"0276458",4080.9
"0188054",95001.24
"0358156",904627
"0276458",98
"0356928",16000
"0356928",18000
"0355815",7600
"0161687",277081.6
"0161687",207911.6
"0161687",207911.6
"0221031",65868.71
"0336606",23923.07
"0130035",26893.15
"0140620",24234.25
"0194536",47011
"0194536",54011
"0157865",30693.04
"0101120",11192.2
"0185376",160001.05
"0199156",200.4
"0008200",3604005.96
"0145938",5024.55
"0145938",6904.55
"0352541",41067
"0356531",16408
"0356531",15368
"0061661",246056.82
"0061661",278056.82
"0361534",20
"0179638",123460.5
"0364588",19265
"0228430",3074.9
"0161687",265044.6
"0352968",32261
"0327459",2125000.32
"0327459",2129623.32
"0157865",35693.04
"0083197",29456.38
"0171356",200150.33
"0171356",315850.33
"0157327",107285.05
"0361036",180
"0361036",6630
"0361413",13976
"0361413",1101
"0362014",51312
"0221031",1398
"0147412",12151.19
"0120552",709
"0131004",69950
"0321158",32145.6
"0352541",12077
"0356531",161
"0356703",5800
"0366191",11726
"0192032",2.11
"0273332",120075.29
"0198848",23
"0340167",18289
"0083197",20156.38
"0185376",9
"0360703",2898
"0365027",11722
"0165073",1335.2
"0357770",125
"0174081",34445.9
"0283517",3085
"0295849",0
"0327459",2204561.94
"0361036",40
"0361413",10011
"0362014",47167
"0365027",2096
"0319524",235088.81
"0319524",229588.81
"0200745",81808.83
"0322370",2758.5
"0156810",177053.76
"0061175",430411.67
"0345937",51109
"0282135",1602
"0180572",8346864.15
"0309670",21995
"0304047",13512.15
"0360691",13100
"0315631",44500
"0315631",0
"0133426",5989.94
"0180572",7946264.15
"0038775",39765.62
"0156810",3423.76
"0156810",3181.76
"0341279",322
"0341279",292
"0099919",18219.89
"0317215",10207
"0098763",11091.66
"0021334",3006.14
"0354707",18100
"0095152",4096.5
"0173764",90950.59
"0360442",28.5
"0360442",8128.5
"0362153",22699
"0362153",28979
"0362154",6503
"0362154",22803
"0323451",60231.66
"0157706",3931.65
"0341354",107018.4
"0346203",355025.32
"0180572",8506541.15
"0340383",6397
"0340383",18431
"0367694",8831
"0069461",5002.09
"0188054",75181.24
"0188054",90381.24
"0125015",230622.65
"0320603",39462.67
"0069461",1002.09
"0345617",26000.4
"0228993",721
"0349391",134249
"0354563",123
